"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Este test verifica que se encuentra el Check Box Recuérdame","1201","Check box recuerdame existe","tests","Wed Oct 23 20:21:28 ART 2024","passed","Wed Oct 23 20:21:29 ART 2024","","Casos de prueba de la pagina reports de Plataforma","",""
"Este test verifica que se encuentra el input text Usuario","940","Campo password ok","tests","Wed Oct 23 20:21:27 ART 2024","passed","Wed Oct 23 20:21:28 ART 2024","","Casos de prueba de la pagina reports de Plataforma","",""
"Este test verifica que se encuentra el link con el texto correcto y se encuentre habilitado","2677","Link Text Ref olvidó la contraseña existe","tests","Wed Oct 23 20:21:29 ART 2024","passed","Wed Oct 23 20:21:32 ART 2024","","Casos de prueba de la pagina reports de Plataforma","",""
"Este test verifica que se encuentra el input text Tenant","4513","Campo tenant ok","tests","Wed Oct 23 20:21:21 ART 2024","passed","Wed Oct 23 20:21:26 ART 2024","","Casos de prueba de la pagina reports de Plataforma","",""
"Este test verifica que no se puede loguear en un tenant que no existe","2644","Log incorrecto Tenant no existe","tests","Wed Oct 23 20:21:38 ART 2024","passed","Wed Oct 23 20:21:41 ART 2024","","Casos de prueba de la pagina reports de Plataforma","",""
"Este test verifica que se encuentra el link con el texto correcto","3234","Link Text Ref olvidó Espcio de trabajo existe","tests","Wed Oct 23 20:21:32 ART 2024","passed","Wed Oct 23 20:21:35 ART 2024","","Casos de prueba de la pagina reports de Plataforma","",""
"Este test verifica que se hace el login con los datos correctos y abre la pagina de Dashboard.","5402","reports correcto","tests","Wed Oct 23 20:21:41 ART 2024","passed","Wed Oct 23 20:21:46 ART 2024","","Casos de prueba de la pagina reports de Plataforma","",""
"Este test verifica que no se puede loguear con datos usuario clave no validos","3139","Log incorrecto usurio o clave no son validas","tests","Wed Oct 23 20:21:35 ART 2024","passed","Wed Oct 23 20:21:38 ART 2024","","Casos de prueba de la pagina reports de Plataforma","",""
"Este test verifica que se encuentra el input text Usuario","948","Campo usuario ok","tests","Wed Oct 23 20:21:26 ART 2024","passed","Wed Oct 23 20:21:27 ART 2024","","Casos de prueba de la pagina reports de Plataforma","",""
